season,cutoff,window,half,robust,train_rows,latest_training_date,supported_parks,iterations
2025,2025-06-23,28,,False,2033,2025-06-22,9,1
2025,2025-06-02,28,14.0,False,2024,2025-06-01,8,1
2025,2025-06-09,28,14.0,False,2012,2025-06-08,9,1
2025,2025-06-16,28,14.0,False,2077,2025-06-15,9,1
2025,2025-06-23,28,14.0,False,2033,2025-06-22,9,1
2025,2025-06-02,28,28.0,False,2024,2025-06-01,8,1
2025,2025-06-09,28,28.0,False,2012,2025-06-08,9,1
2025,2025-06-16,28,28.0,False,2077,2025-06-15,9,1
2025,2025-06-23,28,28.0,False,2033,2025-06-22,9,1
2025,2025-06-02,28,28.0,True,2024,2025-06-01,8,15
2025,2025-06-09,28,28.0,True,2012,2025-06-08,9,15
2025,2025-06-16,28,28.0,True,2077,2025-06-15,9,15
2025,2025-06-23,28,28.0,True,2033,2025-06-22,9,15
2025,2025-06-02,56,,False,4034,2025-06-01,8,1
2025,2025-06-09,56,,False,4062,2025-06-08,9,1
2025,2025-06-16,56,,False,4083,2025-06-15,9,1
2025,2025-06-23,56,,False,4023,2025-06-22,9,1
2025,2025-06-02,56,14.0,False,4034,2025-06-01,8,1
2025,2025-06-09,56,14.0,False,4062,2025-06-08,9,1
2025,2025-06-16,56,14.0,False,4083,2025-06-15,9,1
2025,2025-06-23,56,14.0,False,4023,2025-06-22,9,1
2025,2025-06-02,56,28.0,False,4034,2025-06-01,8,1
2025,2025-06-09,56,28.0,False,4062,2025-06-08,9,1
2025,2025-06-16,56,28.0,False,4083,2025-06-15,9,1
2025,2025-06-23,56,28.0,False,4023,2025-06-22,9,1
2025,2025-06-02,56,28.0,True,4034,2025-06-01,8,15
2025,2025-06-09,56,28.0,True,4062,2025-06-08,9,15
2025,2025-06-16,56,28.0,True,4083,2025-06-15,9,15
2025,2025-06-23,56,28.0,True,4023,2025-06-22,9,15
2025,2025-06-02,84,,False,5740,2025-06-01,9,1
2025,2025-06-09,84,,False,5727,2025-06-08,9,1
2025,2025-06-16,84,,False,5963,2025-06-15,9,1
2025,2025-06-23,84,,False,5923,2025-06-22,9,1
2025,2025-06-02,84,14.0,False,5740,2025-06-01,9,1
2025,2025-06-09,84,14.0,False,5727,2025-06-08,9,1
2025,2025-06-16,84,14.0,False,5963,2025-06-15,9,1
2025,2025-06-23,84,14.0,False,5923,2025-06-22,9,1
2025,2025-06-02,84,28.0,False,5740,2025-06-01,9,1
2025,2025-06-09,84,28.0,False,5727,2025-06-08,9,1
2025,2025-06-16,84,28.0,False,5963,2025-06-15,9,1
2025,2025-06-23,84,28.0,False,5923,2025-06-22,9,1
2025,2025-06-02,84,28.0,True,5740,2025-06-01,9,15
2025,2025-06-09,84,28.0,True,5727,2025-06-08,9,15
2025,2025-06-16,84,28.0,True,5963,2025-06-15,9,15
2025,2025-06-23,84,28.0,True,5923,2025-06-22,9,15
2025,2025-06-02,56,7.0,False,4034,2025-06-01,8,1
2025,2025-06-09,56,7.0,False,4062,2025-06-08,9,1
2025,2025-06-16,56,7.0,False,4083,2025-06-15,9,1
2025,2025-06-23,56,7.0,False,4023,2025-06-22,9,1
2025,2025-06-02,56,10.0,False,4034,2025-06-01,8,1
2025,2025-06-09,56,10.0,False,4062,2025-06-08,9,1
2025,2025-06-16,56,10.0,False,4083,2025-06-15,9,1
2025,2025-06-23,56,10.0,False,4023,2025-06-22,9,1
2025,2025-06-02,56,21.0,False,4034,2025-06-01,8,1
2025,2025-06-09,56,21.0,False,4062,2025-06-08,9,1
2025,2025-06-16,56,21.0,False,4083,2025-06-15,9,1
2025,2025-06-23,56,21.0,False,4023,2025-06-22,9,1
2025,2025-06-02,84,7.0,False,5740,2025-06-01,9,1
2025,2025-06-09,84,7.0,False,5727,2025-06-08,9,1
2025,2025-06-16,84,7.0,False,5963,2025-06-15,9,1
2025,2025-06-23,84,7.0,False,5923,2025-06-22,9,1
2025,2025-06-02,84,10.0,False,5740,2025-06-01,9,1
2025,2025-06-09,84,10.0,False,5727,2025-06-08,9,1
2025,2025-06-16,84,10.0,False,5963,2025-06-15,9,1
2025,2025-06-23,84,10.0,False,5923,2025-06-22,9,1
2025,2025-06-02,84,21.0,False,5740,2025-06-01,9,1
2025,2025-06-09,84,21.0,False,5727,2025-06-08,9,1
2025,2025-06-16,84,21.0,False,5963,2025-06-15,9,1
2025,2025-06-23,84,21.0,False,5923,2025-06-22,9,1
2025,2025-06-02,112,7.0,False,5899,2025-06-01,9,1
2025,2025-06-09,112,7.0,False,6441,2025-06-08,9,1
2025,2025-06-16,112,7.0,False,6949,2025-06-15,9,1
2025,2025-06-23,112,7.0,False,7407,2025-06-22,9,1
2025,2025-06-02,112,10.0,False,5899,2025-06-01,9,1
2025,2025-06-09,112,10.0,False,6441,2025-06-08,9,1
2025,2025-06-16,112,10.0,False,6949,2025-06-15,9,1
2025,2025-06-23,112,10.0,False,7407,2025-06-22,9,1
2025,2025-06-02,112,21.0,False,5899,2025-06-01,9,1
2025,2025-06-09,112,21.0,False,6441,2025-06-08,9,1
2025,2025-06-16,112,21.0,False,6949,2025-06-15,9,1
2025,2025-06-23,112,21.0,False,7407,2025-06-22,9,1
2025,2025-06-02,112,14.0,False,5899,2025-06-01,9,1
2025,2025-06-09,112,14.0,False,6441,2025-06-08,9,1
2025,2025-06-16,112,14.0,False,6949,2025-06-15,9,1
2025,2025-06-23,112,14.0,False,7407,2025-06-22,9,1
2025,2025-06-02,84,3.5,False,5740,2025-06-01,9,1
2025,2025-06-09,84,3.5,False,5727,2025-06-08,9,1
2025,2025-06-16,84,3.5,False,5963,2025-06-15,9,1
2025,2025-06-23,84,3.5,False,5923,2025-06-22,9,1
2025,2025-06-02,28,7.0,False,2024,2025-06-01,8,1
2025,2025-06-09,28,7.0,False,2012,2025-06-08,9,1
2025,2025-06-16,28,7.0,False,2077,2025-06-15,9,1
2025,2025-06-23,28,7.0,False,2033,2025-06-22,9,1
2025,2025-06-02,84,14.0,True,5740,2025-06-01,9,15
2025,2025-06-09,84,14.0,True,5727,2025-06-08,9,15
2025,2025-06-16,84,14.0,True,5963,2025-06-15,9,15
2025,2025-06-23,84,14.0,True,5923,2025-06-22,9,15
2025,2025-06-01,84,3.5,False,5723,2025-05-31,9,1
2025,2025-06-03,84,3.5,False,5625,2025-06-01,9,1
2025,2025-06-04,84,3.5,False,5610,2025-06-03,9,1
2025,2025-06-05,84,3.5,False,5702,2025-06-04,9,1
2025,2025-06-06,84,3.5,False,5675,2025-06-05,9,1
2025,2025-06-07,84,3.5,False,5680,2025-06-06,9,1
2025,2025-06-08,84,3.5,False,5709,2025-06-07,9,1
2025,2025-06-10,84,3.5,False,5662,2025-06-08,9,1
2025,2025-06-11,84,3.5,False,5743,2025-06-10,9,1
2025,2025-06-12,84,3.5,False,5836,2025-06-11,9,1
2025,2025-06-14,84,3.5,False,5959,2025-06-13,9,1
2025,2025-06-15,84,3.5,False,5966,2025-06-14,9,1
2025,2025-06-17,84,3.5,False,5963,2025-06-15,9,1
2025,2025-06-18,84,3.5,False,5962,2025-06-17,9,1
2025,2025-06-19,84,3.5,False,5971,2025-06-18,9,1
2025,2025-06-20,84,3.5,False,5975,2025-06-19,9,1
2025,2025-06-21,84,3.5,False,5920,2025-06-20,9,1
2025,2025-06-22,84,3.5,False,5902,2025-06-21,9,1
2025,2025-06-24,84,3.5,False,5923,2025-06-22,9,1
2025,2025-06-25,84,3.5,False,5968,2025-06-24,9,1
2025,2025-06-26,84,3.5,False,5949,2025-06-25,9,1
2025,2025-06-27,84,3.5,False,6000,2025-06-26,9,1
2025,2025-06-28,84,3.5,False,5993,2025-06-27,9,1
2025,2025-06-29,84,3.5,False,6019,2025-06-28,9,1
2025,2025-06-01,56,7.0,False,4029,2025-05-31,8,1
2025,2025-06-03,56,7.0,False,4034,2025-06-01,8,1
2025,2025-06-04,56,7.0,False,4037,2025-06-03,8,1
2025,2025-06-05,56,7.0,False,4041,2025-06-04,8,1
2025,2025-06-06,56,7.0,False,4039,2025-06-05,9,1
2025,2025-06-07,56,7.0,False,4039,2025-06-06,9,1
2025,2025-06-08,56,7.0,False,4068,2025-06-07,9,1
2025,2025-06-10,56,7.0,False,4062,2025-06-08,9,1
2025,2025-06-11,56,7.0,False,4090,2025-06-10,9,1
2025,2025-06-12,56,7.0,False,4113,2025-06-11,9,1
2025,2025-06-14,56,7.0,False,4076,2025-06-13,9,1
2025,2025-06-15,56,7.0,False,4084,2025-06-14,9,1
2025,2025-06-17,56,7.0,False,4083,2025-06-15,9,1
2025,2025-06-18,56,7.0,False,4122,2025-06-17,9,1
2025,2025-06-19,56,7.0,False,4118,2025-06-18,9,1
2025,2025-06-20,56,7.0,False,4124,2025-06-19,9,1
2025,2025-06-21,56,7.0,False,4047,2025-06-20,9,1
2025,2025-06-22,56,7.0,False,4026,2025-06-21,9,1
2025,2025-06-24,56,7.0,False,4023,2025-06-22,9,1
2025,2025-06-25,56,7.0,False,3973,2025-06-24,9,1
2025,2025-06-26,56,7.0,False,3943,2025-06-25,9,1
2025,2025-06-27,56,7.0,False,4003,2025-06-26,9,1
2025,2025-06-28,56,7.0,False,4000,2025-06-27,9,1
2025,2025-06-29,56,7.0,False,4012,2025-06-28,9,1
2025,2025-06-03,56,14.0,False,4034,2025-06-01,8,1
2025,2025-06-04,56,14.0,False,4037,2025-06-03,8,1
2025,2025-06-05,56,14.0,False,4041,2025-06-04,8,1
2025,2025-06-06,56,14.0,False,4039,2025-06-05,9,1
2025,2025-06-07,56,14.0,False,4039,2025-06-06,9,1
2025,2025-06-08,56,14.0,False,4068,2025-06-07,9,1
2025,2025-06-10,56,14.0,False,4062,2025-06-08,9,1
2025,2025-06-11,56,14.0,False,4090,2025-06-10,9,1
2025,2025-06-12,56,14.0,False,4113,2025-06-11,9,1
2025,2025-06-14,56,14.0,False,4076,2025-06-13,9,1
2025,2025-06-15,56,14.0,False,4084,2025-06-14,9,1
2025,2025-06-17,56,14.0,False,4083,2025-06-15,9,1
2025,2025-06-18,56,14.0,False,4122,2025-06-17,9,1
2025,2025-06-19,56,14.0,False,4118,2025-06-18,9,1
2025,2025-06-20,56,14.0,False,4124,2025-06-19,9,1
2025,2025-06-21,56,14.0,False,4047,2025-06-20,9,1
2025,2025-06-22,56,14.0,False,4026,2025-06-21,9,1
2025,2025-06-24,56,14.0,False,4023,2025-06-22,9,1
2025,2025-06-25,56,14.0,False,3973,2025-06-24,9,1
2025,2025-06-26,56,14.0,False,3943,2025-06-25,9,1
2025,2025-06-27,56,14.0,False,4003,2025-06-26,9,1
2025,2025-06-28,56,14.0,False,4000,2025-06-27,9,1
2025,2025-06-29,56,14.0,False,4012,2025-06-28,9,1
2025,2025-06-03,56,28.0,False,4034,2025-06-01,8,1
2025,2025-06-04,56,28.0,False,4037,2025-06-03,8,1
2025,2025-06-05,56,28.0,False,4041,2025-06-04,8,1
2025,2025-06-06,56,28.0,False,4039,2025-06-05,9,1
2025,2025-06-07,56,28.0,False,4039,2025-06-06,9,1
2025,2025-06-08,56,28.0,False,4068,2025-06-07,9,1
2025,2025-06-10,56,28.0,False,4062,2025-06-08,9,1
2025,2025-06-11,56,28.0,False,4090,2025-06-10,9,1
2025,2025-06-12,56,28.0,False,4113,2025-06-11,9,1
2025,2025-06-14,56,28.0,False,4076,2025-06-13,9,1
2025,2025-06-15,56,28.0,False,4084,2025-06-14,9,1
2025,2025-06-17,56,28.0,False,4083,2025-06-15,9,1
2025,2025-06-18,56,28.0,False,4122,2025-06-17,9,1
2025,2025-06-19,56,28.0,False,4118,2025-06-18,9,1
2025,2025-06-20,56,28.0,False,4124,2025-06-19,9,1
2025,2025-06-21,56,28.0,False,4047,2025-06-20,9,1
2025,2025-06-22,56,28.0,False,4026,2025-06-21,9,1
2025,2025-06-24,56,28.0,False,4023,2025-06-22,9,1
2025,2025-06-25,56,28.0,False,3973,2025-06-24,9,1
2025,2025-06-26,56,28.0,False,3943,2025-06-25,9,1
2025,2025-06-27,56,28.0,False,4003,2025-06-26,9,1
2025,2025-06-28,56,28.0,False,4000,2025-06-27,9,1
2025,2025-06-29,56,28.0,False,4012,2025-06-28,9,1
2025,2025-06-01,84,7.0,False,5723,2025-05-31,9,1
2025,2025-06-03,84,7.0,False,5625,2025-06-01,9,1
2025,2025-06-04,84,7.0,False,5610,2025-06-03,9,1
2025,2025-06-05,84,7.0,False,5702,2025-06-04,9,1
2025,2025-06-06,84,7.0,False,5675,2025-06-05,9,1
2025,2025-06-07,84,7.0,False,5680,2025-06-06,9,1
2025,2025-06-08,84,7.0,False,5709,2025-06-07,9,1
2025,2025-06-10,84,7.0,False,5662,2025-06-08,9,1
2025,2025-06-11,84,7.0,False,5743,2025-06-10,9,1
2025,2025-06-12,84,7.0,False,5836,2025-06-11,9,1
2025,2025-06-14,84,7.0,False,5959,2025-06-13,9,1
2025,2025-06-15,84,7.0,False,5966,2025-06-14,9,1
2025,2025-06-17,84,7.0,False,5963,2025-06-15,9,1
2025,2025-06-18,84,7.0,False,5962,2025-06-17,9,1
2025,2025-06-19,84,7.0,False,5971,2025-06-18,9,1
2025,2025-06-20,84,7.0,False,5975,2025-06-19,9,1
2025,2025-06-21,84,7.0,False,5920,2025-06-20,9,1
2025,2025-06-22,84,7.0,False,5902,2025-06-21,9,1
2025,2025-06-24,84,7.0,False,5923,2025-06-22,9,1
2025,2025-06-25,84,7.0,False,5968,2025-06-24,9,1
2025,2025-06-26,84,7.0,False,5949,2025-06-25,9,1
2025,2025-06-27,84,7.0,False,6000,2025-06-26,9,1
2025,2025-06-28,84,7.0,False,5993,2025-06-27,9,1
2025,2025-06-29,84,7.0,False,6019,2025-06-28,9,1
2025,2025-06-03,84,14.0,False,5625,2025-06-01,9,1
2025,2025-06-04,84,14.0,False,5610,2025-06-03,9,1
2025,2025-06-05,84,14.0,False,5702,2025-06-04,9,1
2025,2025-06-06,84,14.0,False,5675,2025-06-05,9,1
2025,2025-06-07,84,14.0,False,5680,2025-06-06,9,1
2025,2025-06-08,84,14.0,False,5709,2025-06-07,9,1
2025,2025-06-10,84,14.0,False,5662,2025-06-08,9,1
2025,2025-06-11,84,14.0,False,5743,2025-06-10,9,1
2025,2025-06-12,84,14.0,False,5836,2025-06-11,9,1
2025,2025-06-14,84,14.0,False,5959,2025-06-13,9,1
2025,2025-06-15,84,14.0,False,5966,2025-06-14,9,1
2025,2025-06-17,84,14.0,False,5963,2025-06-15,9,1
2025,2025-06-18,84,14.0,False,5962,2025-06-17,9,1
2025,2025-06-19,84,14.0,False,5971,2025-06-18,9,1
2025,2025-06-20,84,14.0,False,5975,2025-06-19,9,1
2025,2025-06-21,84,14.0,False,5920,2025-06-20,9,1
2025,2025-06-22,84,14.0,False,5902,2025-06-21,9,1
2025,2025-06-24,84,14.0,False,5923,2025-06-22,9,1
2025,2025-06-25,84,14.0,False,5968,2025-06-24,9,1
2025,2025-06-26,84,14.0,False,5949,2025-06-25,9,1
2025,2025-06-27,84,14.0,False,6000,2025-06-26,9,1
2025,2025-06-28,84,14.0,False,5993,2025-06-27,9,1
2025,2025-06-29,84,14.0,False,6019,2025-06-28,9,1
2025,2025-06-03,84,28.0,False,5625,2025-06-01,9,1
2025,2025-06-04,84,28.0,False,5610,2025-06-03,9,1
2025,2025-06-05,84,28.0,False,5702,2025-06-04,9,1
2025,2025-06-06,84,28.0,False,5675,2025-06-05,9,1
2025,2025-06-07,84,28.0,False,5680,2025-06-06,9,1
2025,2025-06-08,84,28.0,False,5709,2025-06-07,9,1
2025,2025-06-10,84,28.0,False,5662,2025-06-08,9,1
2025,2025-06-11,84,28.0,False,5743,2025-06-10,9,1
2025,2025-06-12,84,28.0,False,5836,2025-06-11,9,1
2025,2025-06-14,84,28.0,False,5959,2025-06-13,9,1
2025,2025-06-15,84,28.0,False,5966,2025-06-14,9,1
2025,2025-06-17,84,28.0,False,5963,2025-06-15,9,1
2025,2025-06-18,84,28.0,False,5962,2025-06-17,9,1
2025,2025-06-19,84,28.0,False,5971,2025-06-18,9,1
2025,2025-06-20,84,28.0,False,5975,2025-06-19,9,1
2025,2025-06-21,84,28.0,False,5920,2025-06-20,9,1
2025,2025-06-22,84,28.0,False,5902,2025-06-21,9,1
2025,2025-06-24,84,28.0,False,5923,2025-06-22,9,1
2025,2025-06-25,84,28.0,False,5968,2025-06-24,9,1
2025,2025-06-26,84,28.0,False,5949,2025-06-25,9,1
2025,2025-06-27,84,28.0,False,6000,2025-06-26,9,1
2025,2025-06-28,84,28.0,False,5993,2025-06-27,9,1
2025,2025-06-29,84,28.0,False,6019,2025-06-28,9,1
2025,2025-07-01,28,,False,2000,2025-06-29,9,1
2025,2025-07-01,28,14.0,False,2000,2025-06-29,9,1
2025,2025-07-01,28,28.0,False,2000,2025-06-29,9,1
2025,2025-07-01,28,28.0,True,2000,2025-06-29,9,15
2025,2025-07-01,56,,False,3943,2025-06-29,9,1
2025,2025-07-01,56,14.0,False,3943,2025-06-29,9,1
2025,2025-07-01,56,28.0,False,3943,2025-06-29,9,1
2025,2025-07-01,56,28.0,True,3943,2025-06-29,9,15
2025,2025-07-01,84,,False,6034,2025-06-29,9,1
2025,2025-07-01,84,14.0,False,6034,2025-06-29,9,1
2025,2025-07-01,84,28.0,False,6034,2025-06-29,9,1
2025,2025-07-01,84,28.0,True,6034,2025-06-29,9,15
2025,2025-06-30,28,,False,2000,2025-06-29,9,1
2025,2025-07-07,28,,False,1989,2025-07-06,9,1
2025,2025-07-14,28,,False,1786,2025-07-12,9,1
2025,2025-07-21,28,,False,1509,2025-07-20,9,1
2025,2025-07-28,28,,False,1570,2025-07-27,9,1
2025,2025-06-30,28,14.0,False,2000,2025-06-29,9,1
2025,2025-07-07,28,14.0,False,1989,2025-07-06,9,1
2025,2025-07-14,28,14.0,False,1786,2025-07-12,9,1
2025,2025-07-21,28,14.0,False,1509,2025-07-20,9,1
2025,2025-07-28,28,14.0,False,1570,2025-07-27,9,1
2025,2025-06-30,28,28.0,False,2000,2025-06-29,9,1
2025,2025-07-07,28,28.0,False,1989,2025-07-06,9,1
2025,2025-07-14,28,28.0,False,1786,2025-07-12,9,1
2025,2025-07-21,28,28.0,False,1509,2025-07-20,9,1
2025,2025-07-28,28,28.0,False,1570,2025-07-27,9,1
2025,2025-06-30,28,28.0,True,2000,2025-06-29,9,15
2025,2025-07-07,28,28.0,True,1989,2025-07-06,9,15
2025,2025-07-14,28,28.0,True,1786,2025-07-12,9,15
2025,2025-07-21,28,28.0,True,1509,2025-07-20,9,15
2025,2025-07-28,28,28.0,True,1570,2025-07-27,9,15
2025,2025-06-30,56,,False,4024,2025-06-29,9,1
2025,2025-07-07,56,,False,4001,2025-07-06,9,1
2025,2025-07-14,56,,False,3863,2025-07-12,9,1
2025,2025-07-21,56,,False,3542,2025-07-20,9,1
2025,2025-07-28,56,,False,3570,2025-07-27,9,1
2025,2025-06-30,56,14.0,False,4024,2025-06-29,9,1
2025,2025-07-07,56,14.0,False,4001,2025-07-06,9,1
2025,2025-07-14,56,14.0,False,3863,2025-07-12,9,1
2025,2025-07-21,56,14.0,False,3542,2025-07-20,9,1
2025,2025-07-28,56,14.0,False,3570,2025-07-27,9,1
2025,2025-06-30,56,28.0,False,4024,2025-06-29,9,1
2025,2025-07-07,56,28.0,False,4001,2025-07-06,9,1
2025,2025-07-14,56,28.0,False,3863,2025-07-12,9,1
2025,2025-07-21,56,28.0,False,3542,2025-07-20,9,1
2025,2025-07-28,56,28.0,False,3570,2025-07-27,9,1
2025,2025-06-30,56,28.0,True,4024,2025-06-29,9,15
2025,2025-07-07,56,28.0,True,4001,2025-07-06,9,15
2025,2025-07-14,56,28.0,True,3863,2025-07-12,9,15
2025,2025-07-21,56,28.0,True,3542,2025-07-20,9,15
2025,2025-07-28,56,28.0,True,3570,2025-07-27,9,15
2025,2025-06-30,84,,False,6034,2025-06-29,9,1
2025,2025-07-07,84,,False,6051,2025-07-06,9,1
2025,2025-07-14,84,,False,5869,2025-07-12,9,1
2025,2025-07-21,84,,False,5532,2025-07-20,9,1
2025,2025-07-28,84,,False,5594,2025-07-27,9,1
2025,2025-06-30,84,14.0,False,6034,2025-06-29,9,1
2025,2025-07-07,84,14.0,False,6051,2025-07-06,9,1
2025,2025-07-14,84,14.0,False,5869,2025-07-12,9,1
2025,2025-07-21,84,14.0,False,5532,2025-07-20,9,1
2025,2025-07-28,84,14.0,False,5594,2025-07-27,9,1
2025,2025-06-30,84,28.0,False,6034,2025-06-29,9,1
2025,2025-07-07,84,28.0,False,6051,2025-07-06,9,1
2025,2025-07-14,84,28.0,False,5869,2025-07-12,9,1
2025,2025-07-21,84,28.0,False,5532,2025-07-20,9,1
2025,2025-07-28,84,28.0,False,5594,2025-07-27,9,1
2025,2025-06-30,84,28.0,True,6034,2025-06-29,9,15
2025,2025-07-07,84,28.0,True,6051,2025-07-06,9,15
2025,2025-07-14,84,28.0,True,5869,2025-07-12,9,15
2025,2025-07-21,84,28.0,True,5532,2025-07-20,9,15
2025,2025-07-28,84,28.0,True,5594,2025-07-27,9,15
2025,2025-06-30,56,7.0,False,4024,2025-06-29,9,1
2025,2025-07-07,56,7.0,False,4001,2025-07-06,9,1
2025,2025-07-14,56,7.0,False,3863,2025-07-12,9,1
2025,2025-07-21,56,7.0,False,3542,2025-07-20,9,1
2025,2025-07-28,56,7.0,False,3570,2025-07-27,9,1
2025,2025-06-30,56,10.0,False,4024,2025-06-29,9,1
2025,2025-07-07,56,10.0,False,4001,2025-07-06,9,1
2025,2025-07-14,56,10.0,False,3863,2025-07-12,9,1
2025,2025-07-21,56,10.0,False,3542,2025-07-20,9,1
2025,2025-07-28,56,10.0,False,3570,2025-07-27,9,1
2025,2025-06-30,56,21.0,False,4024,2025-06-29,9,1
2025,2025-07-07,56,21.0,False,4001,2025-07-06,9,1
2025,2025-07-14,56,21.0,False,3863,2025-07-12,9,1
2025,2025-07-21,56,21.0,False,3542,2025-07-20,9,1
2025,2025-07-28,56,21.0,False,3570,2025-07-27,9,1
2025,2025-06-30,84,7.0,False,6034,2025-06-29,9,1
2025,2025-07-07,84,7.0,False,6051,2025-07-06,9,1
2025,2025-07-14,84,7.0,False,5869,2025-07-12,9,1
2025,2025-07-21,84,7.0,False,5532,2025-07-20,9,1
2025,2025-07-28,84,7.0,False,5594,2025-07-27,9,1
2025,2025-06-30,84,10.0,False,6034,2025-06-29,9,1
2025,2025-07-07,84,10.0,False,6051,2025-07-06,9,1
2025,2025-07-14,84,10.0,False,5869,2025-07-12,9,1
2025,2025-07-21,84,10.0,False,5532,2025-07-20,9,1
2025,2025-07-28,84,10.0,False,5594,2025-07-27,9,1
2025,2025-06-30,84,21.0,False,6034,2025-06-29,9,1
2025,2025-07-07,84,21.0,False,6051,2025-07-06,9,1
2025,2025-07-14,84,21.0,False,5869,2025-07-12,9,1
2025,2025-07-21,84,21.0,False,5532,2025-07-20,9,1
2025,2025-07-28,84,21.0,False,5594,2025-07-27,9,1
2025,2025-06-30,112,7.0,False,7740,2025-06-29,9,1
2025,2025-07-07,112,7.0,False,7716,2025-07-06,9,1
2025,2025-07-14,112,7.0,False,7749,2025-07-12,9,1
2025,2025-07-21,112,7.0,False,7432,2025-07-20,9,1
2025,2025-07-28,112,7.0,False,7604,2025-07-27,9,1
2025,2025-06-30,112,10.0,False,7740,2025-06-29,9,1
2025,2025-07-07,112,10.0,False,7716,2025-07-06,9,1
2025,2025-07-14,112,10.0,False,7749,2025-07-12,9,1
2025,2025-07-21,112,10.0,False,7432,2025-07-20,9,1
2025,2025-07-28,112,10.0,False,7604,2025-07-27,9,1
2025,2025-06-30,112,21.0,False,7740,2025-06-29,9,1
2025,2025-07-07,112,21.0,False,7716,2025-07-06,9,1
2025,2025-07-14,112,21.0,False,7749,2025-07-12,9,1
2025,2025-07-21,112,21.0,False,7432,2025-07-20,9,1
2025,2025-07-28,112,21.0,False,7604,2025-07-27,9,1
2025,2025-06-30,112,14.0,False,7740,2025-06-29,9,1
2025,2025-07-07,112,14.0,False,7716,2025-07-06,9,1
2025,2025-07-14,112,14.0,False,7749,2025-07-12,9,1
2025,2025-07-21,112,14.0,False,7432,2025-07-20,9,1
2025,2025-07-28,112,14.0,False,7604,2025-07-27,9,1
2025,2025-06-30,84,3.5,False,6034,2025-06-29,9,1
2025,2025-07-07,84,3.5,False,6051,2025-07-06,9,1
2025,2025-07-14,84,3.5,False,5869,2025-07-12,9,1
2025,2025-07-21,84,3.5,False,5532,2025-07-20,9,1
2025,2025-07-28,84,3.5,False,5594,2025-07-27,9,1
2025,2025-06-30,28,7.0,False,2000,2025-06-29,9,1
2025,2025-07-07,28,7.0,False,1989,2025-07-06,9,1
2025,2025-07-14,28,7.0,False,1786,2025-07-12,9,1
2025,2025-07-21,28,7.0,False,1509,2025-07-20,9,1
2025,2025-07-28,28,7.0,False,1570,2025-07-27,9,1
2025,2025-06-30,84,14.0,True,6034,2025-06-29,9,15
2025,2025-07-07,84,14.0,True,6051,2025-07-06,9,15
2025,2025-07-14,84,14.0,True,5869,2025-07-12,9,15
2025,2025-07-21,84,14.0,True,5532,2025-07-20,9,15
2025,2025-07-28,84,14.0,True,5594,2025-07-27,9,15
2025,2025-07-01,84,3.5,False,6034,2025-06-29,9,1
2025,2025-07-02,84,3.5,False,6029,2025-07-01,9,1
2025,2025-07-03,84,3.5,False,6023,2025-07-02,9,1
2025,2025-07-04,84,3.5,False,6016,2025-07-03,9,1
2025,2025-07-05,84,3.5,False,6009,2025-07-04,9,1
2025,2025-07-06,84,3.5,False,6057,2025-07-05,9,1
2025,2025-07-08,84,3.5,False,6051,2025-07-06,9,1
2025,2025-07-09,84,3.5,False,6085,2025-07-08,9,1
2025,2025-07-10,84,3.5,False,6109,2025-07-09,9,1
2025,2025-07-12,84,3.5,False,6034,2025-07-10,9,1
2025,2025-07-18,84,3.5,False,5621,2025-07-12,9,1
2025,2025-07-19,84,3.5,False,5557,2025-07-18,9,1
2025,2025-07-20,84,3.5,False,5528,2025-07-19,9,1
2025,2025-07-22,84,3.5,False,5532,2025-07-20,9,1
2025,2025-07-23,84,3.5,False,5524,2025-07-22,9,1
2025,2025-07-24,84,3.5,False,5536,2025-07-23,9,1
2025,2025-07-25,84,3.5,False,5574,2025-07-24,9,1
2025,2025-07-26,84,3.5,False,5585,2025-07-25,9,1
2025,2025-07-27,84,3.5,False,5602,2025-07-26,9,1
2025,2025-07-29,84,3.5,False,5513,2025-07-27,9,1
2025,2025-07-30,84,3.5,False,5522,2025-07-29,9,1
2025,2025-07-31,84,3.5,False,5520,2025-07-30,9,1
2025,2025-07-01,56,7.0,False,3943,2025-06-29,9,1
2025,2025-07-02,56,7.0,False,3937,2025-07-01,9,1
2025,2025-07-03,56,7.0,False,3912,2025-07-02,9,1
2025,2025-07-04,56,7.0,False,3996,2025-07-03,9,1
2025,2025-07-05,56,7.0,False,4052,2025-07-04,9,1
2025,2025-07-06,56,7.0,False,4042,2025-07-05,9,1
2025,2025-07-08,56,7.0,False,4001,2025-07-06,9,1
2025,2025-07-09,56,7.0,False,4030,2025-07-08,9,1
2025,2025-07-10,56,7.0,False,4051,2025-07-09,9,1
2025,2025-07-12,56,7.0,False,4071,2025-07-10,9,1
2025,2025-07-18,56,7.0,False,3643,2025-07-12,9,1
2025,2025-07-19,56,7.0,False,3586,2025-07-18,9,1
2025,2025-07-20,56,7.0,False,3533,2025-07-19,9,1
2025,2025-07-22,56,7.0,False,3542,2025-07-20,9,1
2025,2025-07-23,56,7.0,False,3549,2025-07-22,9,1
2025,2025-07-24,56,7.0,False,3568,2025-07-23,9,1
2025,2025-07-25,56,7.0,False,3567,2025-07-24,9,1
2025,2025-07-26,56,7.0,False,3575,2025-07-25,9,1
