season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,month
2025,잠실,110,372,5353,22,84,-4.404611213065936,0.31747838190170546,-5.033778848146298,-3.7754435779855733,-5.3930099824007725,0.43027094827283663,-6.245706009598054,-4.540313955203491,-1.929924918243206,0.29540862544660246,-2.515355476195728,-1.3444943602906836,-0.6314372767469759,0.0949160920423844,-0.819538692672254,-0.44333586082169785,6
2025,창원,110,201,2958,12,55,-0.9791419241139445,0.30508284889180454,-1.5837445222217594,-0.3745393260061297,0.13318216138905514,0.3300646739400006,-0.5209285502835795,0.7872928730616898,2.477550336655767,0.3112003118834032,1.8608243627764725,3.094276310535062,0.8014010645326212,0.10344821184807669,0.5963909897934281,1.0064111392718142,6
2025,고척,100,86,1399,6,33,5.142568746113306,0.4538780976098999,4.242087527573612,6.043049964653,11.289054045814478,0.5174408784353787,10.262466080478879,12.315642011150077,7.215130085365223,0.3914967045224499,6.438411773996852,7.991848396733594,2.2362359836485823,0.13240048685501637,1.973557188689578,2.498914778607587,7
2025,광주,100,199,2747,13,64,1.2733296384976374,0.32997248210701063,0.6186736321008058,1.927985644894469,2.413373878993396,0.686391716031362,1.051592263836668,3.7751554941501237,12.558423365938333,0.6487604903331184,11.271301030774053,13.845545701102614,3.9919652182260785,0.20335902701102218,3.588506700601549,4.395423735850608,7
2025,대구,100,127,1731,7,40,-4.164661366087825,0.2904570361097162,-4.740919853084268,-3.588402879091381,-0.5434641791433328,0.39686872547063906,-1.3308404270698233,0.24391206878315763,0.7666715468253591,0.40763530019991673,-0.042065278716073684,1.575408372366792,0.22475269912651946,0.12501546995982357,-0.023274432648607207,0.4727798309016461,7
2025,대전신,100,215,3013,13,64,1.2461352893757929,0.29771004953713653,0.6554870303158782,1.8367835484357076,-1.0667449240061582,0.5653198388783996,-2.1883233831972264,0.054833535184910076,-2.8689062093432494,0.43324614258215133,-3.7284542167364316,-2.009358201950067,-0.9337974835866707,0.1373181847833361,-1.2062328511721638,-0.6613621160011777,7
2025,문학,100,130,2028,8,39,-10.381070770281866,0.7303258009349133,-11.830016358579636,-8.932125181984096,4.790560851305236,0.5874907403566121,3.6249959550414026,5.95612574756907,-4.025956872344578,0.4814191712098828,-4.981078796496199,-3.0708349481929567,-1.2662515689740874,0.17076021601232644,-1.6050349740394725,-0.9274681639087023,7
2025,사직,100,193,3050,12,53,0.621581351443419,0.25016852349433977,0.12525412599955882,1.1179085768872792,-10.778178787962355,0.7564318912353827,-12.27891811587626,-9.27743946004845,-5.607455852784424,0.48552750441594167,-6.57072859300547,-4.644183112563378,-1.7496915023409747,0.15833815475384969,-2.063829891668187,-1.4355531130137624,7
2025,수원,100,142,2262,9,42,17.906124287719553,0.42929370748413076,17.054417798989657,18.75783077644945,8.804621253082008,0.554494186533146,7.7045205798133605,9.904721926350655,-5.259095204235534,0.5985102765701559,-6.446522546494377,-4.071667861976691,-1.7580018936487691,0.22202862338251936,-2.19850035873668,-1.3175034285608584,7
2025,잠실,100,342,5029,21,76,-5.565093037288547,0.24472343585986642,-6.050617363949748,-5.079568710627347,-2.7882937397507432,0.4902216868373774,-3.760879604198672,-1.8157078753028144,-0.5898589596641467,0.3215619715955524,-1.227828752750002,0.04811083342170863,-0.12987926837506464,0.1023226511641526,-0.33288449398456416,0.07312595723443488,7
2025,창원,100,190,2751,12,56,-0.2172587600963597,0.4167509483311352,-1.0440807719030123,0.6095632517102929,-0.3648207437253689,0.5431016214975507,-1.442318892440468,0.7126774049897301,1.0377335273635158,0.41071948451615004,0.22287776798079906,1.8525892867462326,0.3141921804356121,0.12412911743690995,0.06792354682131754,0.5604608140499067,7
2025,고척,126,172,2849,12,50,5.6317521890465345,0.3626331359069114,4.914111873779085,6.349392504313984,10.031139851357583,0.5085804086187092,9.024674173952777,11.03760552876239,7.97252917639644,0.21385803028727937,7.549310421458293,8.395747931334588,2.5234847793707442,0.09138982900372859,2.342626994451415,2.7043425642900734,8
2025,광주,126,126,1895,7,36,1.0839464160925516,0.4953596432114087,0.10364424476460743,2.064248587420496,1.0384913202913626,0.7360558525149292,-0.41814157325883183,2.495124213841557,11.355982106049424,0.3744153872448187,10.615025061758992,12.096939150339857,3.678371861810824,0.12726303631791824,3.426522054217598,3.93022166940405,8
2025,대구,126,155,2221,9,41,-2.9039656284627844,0.43418335687722376,-3.7632017275964156,-2.044729529329153,-1.5402146648815909,0.3433754728721959,-2.219744631140297,-0.8606846986228848,0.76430311902755,0.2463898798266748,0.27670479022255684,1.2519014478325432,0.23260606188345212,0.0900485103302263,0.05440270718688489,0.41080941658001935,8
2025,대전신,126,237,3245,15,65,2.183258753788283,0.3205354534554189,1.5489285145042735,2.817588993072292,-1.9614727544614556,0.403487454158052,-2.7599625645122816,-1.1629829444106297,-2.4053411878464095,0.2010317975178709,-2.8031772051996087,-2.0075051704932103,-0.7892642928581954,0.07395143182692482,-0.9356120024187937,-0.6429165832975972,8
2025,문학,126,257,3799,14,63,-9.062396106213988,0.4242628951132741,-9.901999903158591,-8.222792309269385,3.2895555150131326,0.33077433705264414,2.6349628260930107,3.9441482039332545,-3.6164940438455226,0.33223548595415736,-4.273978303486871,-2.959009784204175,-1.1863845360347607,0.12027252781169691,-1.4244003328012091,-0.9483687392683122,8
2025,사직,126,243,3615,14,61,-0.4101573796294363,0.39042621904188596,-1.1827993893596822,0.36248463010080956,-11.543695122182616,0.7519674702927096,-13.031816639545148,-10.055573604820083,-4.787460183347116,0.3449903833789083,-5.470186010023452,-4.104734356670781,-1.459038089948036,0.11097869849160907,-1.678661671710112,-1.23941450818596,8
2025,수원,126,153,2388,10,43,19.147901390296497,0.39476436836779333,18.366674310583235,19.929128470009758,6.540051878089138,0.5509294008246367,5.449778790084871,7.630324966093406,-8.634400296262378,0.4270097052511214,-9.47943994971903,-7.789360642805725,-2.738675857433374,0.13545314693856203,-3.006733653171905,-2.4706180616948425,8
2025,잠실,126,457,6670,26,103,-3.4248212321569333,0.24051424484249992,-3.900791852060217,-2.9488506122536498,-1.2161508816305482,0.3460900573611941,-1.9010529307896014,-0.5312488324714949,0.3689433576621408,0.23883047539306082,-0.10369513200017266,0.8415818473244543,0.11135126592915276,0.07460535172103504,-0.03629053187794648,0.25899306373625197,8
2025,창원,126,344,4712,20,76,-1.2106911305157118,0.39614588793091626,-1.9946521968304691,-0.4267300642009545,0.20514777827116304,0.2901746670763016,-0.36909935731525556,0.7793949138575816,2.351086239372099,0.3125716689982016,1.7325160954095127,2.9696563833346854,0.7350094023099721,0.09442121568310954,0.5481525922688819,0.9218662123510624,8
2025,고척,90,84,1186,5,34,4.25737969535267,0.3087393913069153,3.644015006930843,4.870744383774497,8.311410406148095,0.6866776319206412,6.947205437140604,9.675615375155587,5.531393893528852,0.4529598799579302,4.631510032056197,6.431277755001507,1.761599476784434,0.13012547504452224,1.5030825084164983,2.02011644515237,9
2025,광주,90,180,2566,11,59,0.9434285892067591,0.440856905264357,0.06758939942460795,1.8192677789889102,-1.7866937860160572,0.7033780701696056,-3.1840770905113613,-0.3893104815207531,11.684504386087369,0.3815162188056018,10.926555827320712,12.442452944854026,3.659461338144281,0.11535088722599528,3.4302966672448045,3.888626009043757,9
2025,대구,90,195,2640,12,56,-2.376331159912627,0.45749369190700434,-3.285222230156846,-1.467440089668408,-1.332062276178812,0.51040609483841,-2.346073070214314,-0.3180514821433096,-0.14272601548472985,0.38437939622206535,-0.9063627759301933,0.6209107449607336,-0.026762817948087103,0.12310145951329515,-0.2713253534866263,0.21779971759045208,9
2025,대전신,90,170,2259,9,56,2.922625492130617,0.35674091360416504,2.21389740144582,3.6313535828154144,-1.6384565152661006,0.7087678838427744,-3.0465476253650263,-0.23036540516717485,-4.472861937639476,0.37456005328047576,-5.216990859456445,-3.7287330158225083,-1.4976119140316961,0.14220254607215072,-1.7801220919364926,-1.2151017361268996,9
2025,문학,90,136,2114,9,46,-11.860969134570627,0.7430739570384466,-13.337215246878914,-10.38472302226234,7.489958487364121,0.9408382084566381,5.6208191717019735,9.35909780302627,-3.245470754505506,0.7520616267620016,-4.739572441433834,-1.7513690675771778,-1.0443176871543272,0.2419267643309642,-1.5249474305654942,-0.5636879437431601,9
2025,사직,90,98,1368,5,38,-0.06749176708197058,0.3903927471382082,-0.8430750986968527,0.7080915645329116,-10.24397533927313,0.6049258709971037,-11.445766166196128,-9.042184512350131,-5.412345562388545,0.42938622555359024,-6.265396244824748,-4.559294879952342,-1.6738883273292484,0.12033286437277838,-1.9129505653886067,-1.43482608926989,9
2025,수원,90,157,2316,10,51,16.376255962683267,0.42387725919480046,15.534149803457664,17.218362121908868,6.025050125709207,0.6716785699626237,4.690643411228148,7.359456840190266,-8.679536495066046,0.492836716135621,-9.658642651736734,-7.700430338395357,-2.7213431355265296,0.17419788267328146,-3.06741763407804,-2.375268636975019,9
2025,울산,90,32,521,2,14,4.195428882168887,0.5093791651564921,3.183458263187544,5.207399501150229,3.6158983337770856,1.1811546536013302,1.2693284548335444,5.962468212720626,12.341620710223216,0.3027305710739996,11.740193591977789,12.943047828468643,4.126840218706706,0.09622840097300174,3.9356657044010093,4.318014733012402,9
2025,잠실,90,244,3613,15,75,-3.803560378877634,0.2732914652708241,-4.346501575122809,-3.26061918263246,-3.271190810984896,0.6963275149881716,-4.654566957003418,-1.8878146649663738,-0.9587503329718838,0.39984086351633985,-1.7531039968528064,-0.1643966690909613,-0.28009540715164016,0.1299528045160541,-0.5382693353767385,-0.021921478926541837,9
2025,창원,90,232,3121,13,65,-2.884759027105303,0.3797667831213262,-3.6392320265374116,-2.1302860276731947,-1.2476320124288094,0.38981208075049023,-2.02206174891457,-0.473202275943049,1.7107085471092947,0.40772247326023087,0.9006966898104211,2.520720404408168,0.5243264519188632,0.12623814614378806,0.27353234090935785,0.7751205629283685,9
2025,광주,22,11,89,3,7,4.7488038756324595,1.4352553973172089,1.7722663615724086,7.7253413896925105,-2.616193765800498,1.457864681803299,-5.639620066040831,0.4072325344398351,15.362275272392115,1.1091121713907153,13.062117410860356,17.662433133923873,4.742058094736425,0.3286161468277734,4.060549918151911,5.423566271320939,10
2025,대구,22,56,632,6,27,-1.9688324185755595,0.6272620827769224,-3.2696943585640046,-0.6679704785871146,-1.4927117629306088,0.5977665318492843,-2.7324036742272333,-0.2530198516339843,2.4384395351702075,0.5086499323142643,1.3835641395524494,3.4933149307879656,0.6646105704358413,0.14912530412636896,0.35534361846516765,0.9738775224065148,10
2025,대전신,22,76,1154,6,26,4.43798189455223,0.6723866076213962,3.0435374177868653,5.832426371317595,-1.2205992754081327,0.4370135952916719,-2.1269100009914403,-0.314288549824825,-2.9505427789654384,0.4533473862150689,-3.8907277136415543,-2.0103578442893224,-0.8418279198705989,0.12919064121794913,-1.1097529113177553,-0.5739029284234425,10
2025,문학,22,39,505,3,21,-10.18234341477632,1.1080907963052264,-12.480383074026054,-7.8843037555265845,8.68473258363494,0.60724063643246,7.425392582000761,9.944072585269119,2.930029224361977,1.2291061946028767,0.3810189897810674,5.4790394589428875,0.7884295449707545,0.3362023412455091,0.09118856409541454,1.4856705258460945,10
2025,수원,22,12,145,1,8,17.942870624743524,1.430725488330733,14.975727566930582,20.910013682556468,5.172183874538935,1.50115201746373,2.058985134691112,8.285382614386759,-8.510112523268019,0.6357918015168729,-9.828664017228043,-7.191561029307994,-2.3032286589143025,0.17026475465298982,-2.6563361480024246,-1.9501211698261804,10
2025,잠실,22,44,613,3,21,-2.5574100451507644,0.7945180416714172,-4.205139613736964,-0.9096804765645643,-4.171777521820706,0.5587582049455627,-5.330571114527706,-3.012983929113706,-0.26451338461732754,0.5813204716496226,-1.4700982545927455,0.9410714853580904,-0.13032045739724218,0.16881001425266182,-0.4804109995483322,0.21977008475384785,10
2025,창원,22,8,133,1,5,-1.4414512868658602,0.6689088670063188,-2.8286833710324606,-0.05421920269926006,0.04774171038854924,1.351023130203848,-2.7541087734566045,2.849592194233703,3.1055514571212974,1.5884436248408151,-0.18867899631991447,6.39978191056251,1.090902588725787,0.5047561531453173,0.04410239685887385,2.1377027805927002,10
